name,creator,venue,description,type,max_athletes,max_photo,date,completed,sports
carve1,1,1,let's carve bros! ,open,5,1,3/24/2019,0,"snowboard,ski"
carve2,1,11,let's carve bros! ,buddy,10,2,3/25/2019,0,surf
carve3,1,18,let's carve bros! ,open,5,1,3/26/2019,0,skateboard
carve4,1,24,let's carve bros! ,open,10,2,3/27/2019,0,BMX
carve5,1,3,let's carve bros! ,open,5,1,3/28/2019,0,hangGlide
carve6,2,2,let's carve bros! ,buddy,10,2,3/29/2019,0,snowmobile
carve7,2,12,let's carve bros! ,buddy,10,1,3/30/2019,0,surf
carve8,2,16,let's carve bros! ,open,10,2,3/31/2019,0,waterSki
carve9,2,1,let's carve bros! ,open,10,1,4/1/2019,0,"snowboard,ski"
carve10,2,11,let's carve bros! ,open,10,2,4/2/2019,0,surf
carve11,3,18,let's carve bros! ,open,10,1,4/3/2019,0,skateboard
carve12,4,24,let's carve bros! ,open,10,2,4/4/2019,0,BMX
carve13,5,3,let's carve bros! ,open,10,1,4/5/2019,0,hangGlide
carve14,6,2,let's carve bros! ,buddy,10,2,4/6/2019,0,snowmobile
carve15,7,12,let's carve bros! ,open,10,3,4/7/2019,0,surf
carve16,8,16,let's carve bros! ,open,10,1,3/1/2019,1,waterSki
carve17,2,1,let's carve bros! ,open,10,2,3/2/2019,1,"snowboard,ski"
carve18,3,11,let's carve bros! ,open,10,3,3/3/2019,1,surf
carve19,4,18,let's carve bros! ,open,10,1,3/4/2019,1,skateboard
carve20,5,24,let's carve bros! ,open,10,2,3/5/2019,1,BMX
carve21,6,3,let's carve bros! ,open,10,3,3/6/2019,1,hangGlide
carve22,7,2,let's carve bros! ,buddy,10,1,3/7/2019,1,snowmobile
carve23,9,12,let's carve bros! ,open,10,2,3/8/2019,1,surf
carve24,10,16,let's carve bros! ,open,10,3,3/9/2019,1,waterSki
carve25,11,1,let's carve bros! ,open,10,1,3/10/2019,1,"snowboard,ski"
carve26,12,11,let's carve bros! ,open,10,2,3/11/2019,1,surf
carve27,1,18,let's carve bros! ,open,10,3,3/12/2019,1,skateboard
carve28,1,24,let's carve bros! ,open,10,1,3/13/2019,1,BMX
carve29,1,3,let's carve bros! ,open,10,2,3/14/2019,1,hangGlide
carve30,1,2,let's carve bros! ,open,10,3,3/15/2019,1,snowmobile
carve31,2,11,let's carve bros! ,open,5,1,3/24/2019,0,snowboard
carve32,3,53,let's carve bros! ,buddy,10,2,3/25/2019,0,BMX
carve33,4,13,let's carve bros! ,open,5,1,3/26/2019,0,Snowboard
carve34,5,24,let's carve bros! ,open,10,2,3/27/2019,0,surf
carve35,6,18,let's carve bros! ,open,5,1,3/28/2019,0,ski
carve36,7,57,let's carve bros! ,buddy,10,2,3/29/2019,0,skydive
carve37,8,53,let's carve bros! ,buddy,10,1,3/30/2019,0,BMX
carve38,9,54,let's carve bros! ,open,10,2,3/31/2019,0,BMX
carve39,10,25,let's carve bros! ,open,10,1,4/1/2019,0,surf
carve40,11,26,let's carve bros! ,open,10,2,4/2/2019,0,surf
carve41,12,28,let's carve bros! ,open,10,1,4/3/2019,0,waterSki
carve42,13,48,let's carve bros! ,open,10,2,4/4/2019,0,skateboard
carve43,14,57,let's carve bros! ,open,10,1,4/5/2019,0,skydive
carve44,15,28,let's carve bros! ,buddy,10,2,4/6/2019,0,waterSki
carve45,16,53,let's carve bros! ,open,10,3,4/7/2019,0,BMX
carve46,17,22,let's carve bros! ,open,10,1,3/1/2019,1,surf
carve47,18,23,let's carve bros! ,open,10,2,3/2/2019,1,surf
carve48,19,17,let's carve bros! ,open,10,3,3/3/2019,1,ski
carve49,20,31,let's carve bros! ,open,10,1,3/4/2019,1,surf
carve50,21,17,let's carve bros! ,open,10,2,3/5/2019,1,ski
carve51,22,16,let's carve bros! ,open,10,3,3/6/2019,1,ski
carve52,23,57,let's carve bros! ,buddy,10,1,3/7/2019,1,skydive
carve53,24,25,let's carve bros! ,open,10,2,3/8/2019,1,BMX
carve54,25,24,let's carve bros! ,open,10,3,3/9/2019,1,surf
carve55,26,16,let's carve bros! ,open,10,1,3/10/2019,1,snowboard
carve56,27,18,let's carve bros! ,open,10,2,3/11/2019,1,hangGlide
carve57,28,16,let's carve bros! ,open,10,3,3/12/2019,1,ski
carve58,29,32,let's carve bros! ,open,10,1,3/13/2019,1,surf
carve59,30,31,let's carve bros! ,open,10,2,3/14/2019,1,surf
carve60,31,52,let's carve bros! ,open,10,3,3/15/2019,1,BMX
carve61,32,32,let's carve bros! ,open,5,1,3/24/2019,0,surf
carve62,33,17,let's carve bros! ,buddy,10,2,3/25/2019,0,hangGlide
carve63,34,19,let's carve bros! ,open,5,1,3/26/2019,0,ski
carve64,35,57,let's carve bros! ,open,10,2,3/27/2019,0,skydive
carve65,36,6,let's carve bros! ,open,5,1,3/28/2019,0,snowboard
carve66,37,26,let's carve bros! ,buddy,10,2,3/29/2019,0,surf
carve67,38,52,let's carve bros! ,buddy,10,1,3/30/2019,0,BMX
carve68,39,49,let's carve bros! ,open,10,2,3/31/2019,0,skateboard
carve69,40,1,let's carve bros! ,open,10,1,4/1/2019,0,snowboard
carve70,41,21,let's carve bros! ,open,10,2,4/2/2019,0,surf
carve71,42,55,let's carve bros! ,open,10,1,4/3/2019,0,BMX
carve72,43,20,let's carve bros! ,open,10,2,4/4/2019,0,snowboard
carve73,44,13,let's carve bros! ,open,10,1,4/5/2019,0,snowmobile
carve74,45,15,let's carve bros! ,buddy,10,2,4/6/2019,0,ski
carve75,46,25,let's carve bros! ,open,10,3,4/7/2019,0,surf
carve76,47,14,let's carve bros! ,open,10,1,3/1/2019,1,ski
carve77,48,52,let's carve bros! ,open,10,2,3/2/2019,1,BMX
carve78,49,28,let's carve bros! ,open,10,3,3/3/2019,1,waterSki
carve79,50,47,let's carve bros! ,open,10,1,3/4/2019,1,skateboard
carve80,51,33,let's carve bros! ,open,10,2,3/5/2019,1,surf
carve81,52,52,let's carve bros! ,open,10,3,3/6/2019,1,BMX
carve82,53,49,let's carve bros! ,buddy,10,1,3/7/2019,1,skateboard
carve83,54,57,let's carve bros! ,open,10,2,3/8/2019,1,skydive
carve84,55,24,let's carve bros! ,open,10,3,3/9/2019,1,surf
carve85,56,57,let's carve bros! ,open,10,1,3/10/2019,1,skydive
carve86,57,23,let's carve bros! ,open,10,2,3/11/2019,1,surf
carve87,58,16,let's carve bros! ,open,10,3,3/12/2019,1,snowboard
carve88,59,33,let's carve bros! ,open,10,1,3/13/2019,1,surf
carve89,60,53,let's carve bros! ,open,10,2,3/14/2019,1,BMX
carve90,61,18,let's carve bros! ,open,10,3,3/15/2019,1,ski
carve91,62,13,let's carve bros! ,buddy,10,2,4/6/2019,0,snowmobile
carve92,63,52,let's carve bros! ,open,10,3,4/7/2019,0,BMX
carve93,64,47,let's carve bros! ,open,10,1,3/1/2019,1,skateboard
carve94,65,14,let's carve bros! ,open,10,2,3/2/2019,1,snowboard
carve95,66,25,let's carve bros! ,open,10,3,3/3/2019,1,surf
carve96,67,15,let's carve bros! ,open,10,1,3/4/2019,1,ski
carve97,68,47,let's carve bros! ,open,10,2,3/5/2019,1,skateboard
carve98,69,11,let's carve bros! ,open,10,3,3/6/2019,1,ski
carve99,70,17,let's carve bros!,buddy,10,1,3/7/2019,1,hangGlide
carve100,71,10,let's carve bros!,open,10,2,3/8/2019,1,snowboard
