carve,user,type
1,2,photographer
1,3,athlete
1,4,athlete
1,5,athlete
1,6,athlete
2,2,photographer
2,3,athlete
2,4,athlete
2,5,athlete
2,6,athlete
3,2,photographer
3,3,athlete
3,4,athlete
3,5,athlete
3,6,athlete
4,2,photographer
4,3,athlete
4,4,athlete
4,5,athlete
4,6,athlete
5,2,photographer
5,3,athlete
5,4,athlete
5,5,athlete
5,6,athlete
6,2,photographer
6,3,athlete
6,4,athlete
6,5,athlete
6,6,athlete
7,2,photographer
7,3,athlete
7,4,athlete
7,5,athlete
7,6,athlete
8,2,photographer
8,3,athlete
8,4,athlete
8,5,athlete
8,6,athlete
9,2,photographer
9,3,athlete
9,4,athlete
9,5,athlete
9,6,athlete
10,2,photographer
10,3,athlete
10,4,athlete
10,5,athlete
10,6,athlete
