user_id1,user_id2,venue_id,type
1,,,
1,2,,buddy
1,3,,buddy
1,4,,follow
1,5,,follow
1,6,,block
1,7,,block
1,8,,buddy
1,,1,follow
1,,2,follow
1,,3,follow
1,,4,follow
1,,5,follow
1,9,,buddy
1,10,,buddy
1,11,,follow
1,12,,follow
1,13,,block
1,14,,block
1,15,,buddy
1,,6,follow
1,,7,follow
1,,8,follow
1,,9,follow
1,,10,follow
2,22,,buddy
2,3,,buddy
2,4,,follow
2,5,,follow
2,6,,block
2,7,,block
2,8,,buddy
2,,1,follow
2,,2,follow
2,,3,follow
2,,4,follow
2,,5,follow
2,9,,buddy
2,10,,buddy
2,11,,follow
2,12,,follow
2,13,,block
2,14,,block
2,15,,buddy
2,,6,follow
2,,7,follow
2,,8,follow
2,,9,follow
2,,10,follow
3,22,,buddy
3,3,,buddy
3,4,,follow
3,5,,follow
3,6,,block
3,7,,block
3,8,,buddy
3,,1,follow
3,,2,follow
3,,3,follow
3,,4,follow
3,,5,follow
3,9,,buddy
3,10,,buddy
3,11,,follow
3,12,,follow
3,13,,block
3,14,,block
3,15,,buddy
3,,6,follow
3,,7,follow
3,,8,follow
3,,9,follow
3,,10,follow
