poster,type,comment
1,like,
1,dislike,
1,like,
1,dislike,
1,like,
1,dislike,
1,like,
1,dislike,
1,like,
1,dislike,
1,like,
2,dislike,
2,like,
2,dislike,
2,like,
2,dislike,
2,like,
2,dislike,
2,like,
2,dislike,
2,like,
2,dislike,
2,like,
1,like,
1,dislike,
1,like,
1,dislike,
1,like,
1,dislike,
1,like,
1,dislike,
1,like,
1,dislike,
1,like,
2,dislike,
2,like,
2,dislike,
2,like,
2,dislike,
2,like,
2,dislike,
2,like,
2,dislike,
2,like,
2,dislike,
2,like,
2,like,
1,like,1
1,dislike,2
1,like,3
1,dislike,4
1,like,5
1,dislike,6
1,like,7
1,dislike,8
1,like,9
1,dislike,1
1,like,2
2,dislike,3
2,like,4
2,dislike,5
2,like,6
2,dislike,7
2,like,8
2,dislike,9
2,like,1
2,dislike,2
2,like,3
2,dislike,4
2,like,5
