poster,url,description,carve,venue,profile
1,www.youtube.com,cool video,1,,
1,www.youtube.com,cool video,,1,
1,www.youtube.com,cool video,,,1
8,https://www.youtube.com/watch?v=WvGopsM1G9g ,filler video,15,16,8
2,https://www.youtube.com/watch?v=tHHxTHZwFUw,filler video,16,1,2
3,https://www.youtube.com/watch?v=NQZJ0zbouIg,filler video,17,11,3
4,https://www.youtube.com/watch?v=RRZ39KS6Vpk,filler video,18,18,4
5,https://www.youtube.com/watch?v=YThX7_8I3m0,filler video,19,24,5
6,https://www.youtube.com/watch?v=pBUGyN6d1xU,filler video,20,3,6
7,https://www.youtube.com/watch?v=trzTOlZtUYc,filler video,21,9,7
9,https://www.youtube.com/watch?v=NQZJ0zbouIg,filler video,22,12,9
10,https://www.youtube.com/watch?v=WvGopsM1G9g ,filler video,23,16,10
11,https://www.youtube.com/watch?v=tHHxTHZwFUw,filler video,24,1,11
12,https://www.youtube.com/watch?v=NQZJ0zbouIg,filler video,25,12,12
1,https://www.youtube.com/watch?v=ul8h5xTtSzE,filler video,26,18,1
1,https://www.youtube.com/watch?v=YThX7_8I3m0,filler video,27,24,1
1,https://www.youtube.com/watch?v=pBUGyN6d1xU,filler video,28,3,1
1,https://www.youtube.com/watch?v=trzTOlZtUYc,filler video,29,2,1
3,https://www.youtube.com/watch?v=tHHxTHZwFUw,filler video,31,42,3
23,https://www.youtube.com/watch?v=YThX7_8I3m0,filler video,33,40,23
7,https://www.youtube.com/watch?v=tHHxTHZwFUw,filler video,37,44,7
34,https://www.youtube.com/watch?v=RRZ39KS6Vpk,filler video,42,43,34
35,https://www.youtube.com/watch?v=RRZ39KS6Vpk,filler video,43,42,35
40,https://www.youtube.com/watch?v=trzTOlZtUYc,filler video,48,2,40
