poster,url,description,carve
1,www.youtube.com,cool video,1
1,www.youtube.com,cool video,2
1,www.youtube.com,cool video,3
8,https://www.youtube.com/watch?v=WvGopsM1G9g ,filler video,15
2,https://www.youtube.com/watch?v=tHHxTHZwFUw,filler video,16
3,https://www.youtube.com/watch?v=NQZJ0zbouIg,filler video,17
4,https://www.youtube.com/watch?v=RRZ39KS6Vpk,filler video,18
5,https://www.youtube.com/watch?v=YThX7_8I3m0,filler video,19
6,https://www.youtube.com/watch?v=pBUGyN6d1xU,filler video,20
7,https://www.youtube.com/watch?v=trzTOlZtUYc,filler video,21
9,https://www.youtube.com/watch?v=NQZJ0zbouIg,filler video,22
10,https://www.youtube.com/watch?v=WvGopsM1G9g ,filler video,23
11,https://www.youtube.com/watch?v=tHHxTHZwFUw,filler video,24
12,https://www.youtube.com/watch?v=NQZJ0zbouIg,filler video,25
1,https://www.youtube.com/watch?v=ul8h5xTtSzE,filler video,26
1,https://www.youtube.com/watch?v=YThX7_8I3m0,filler video,27
1,https://www.youtube.com/watch?v=pBUGyN6d1xU,filler video,28
1,https://www.youtube.com/watch?v=trzTOlZtUYc,filler video,29
3,https://www.youtube.com/watch?v=tHHxTHZwFUw,filler video,4
23,https://www.youtube.com/watch?v=YThX7_8I3m0,filler video,5
7,https://www.youtube.com/watch?v=tHHxTHZwFUw,filler video,6
34,https://www.youtube.com/watch?v=RRZ39KS6Vpk,filler video,7
35,https://www.youtube.com/watch?v=RRZ39KS6Vpk,filler video,8
40,https://www.youtube.com/watch?v=trzTOlZtUYc,filler video,2
