sender_Id,rec_Id,message_subject,message_body,type,replyid
1,2,normal,hello there,normal,
1,3,buddyRequest,be my buddy ,buddyRequest,
1,4,attendRequest,can I attend your carve?,attendRequest,
1,5,invite,yo bud come carve with me,invite,
1,6,normal,hello there,normal,
1,7,invite,yo bud come carve with me,invite,
1,8,normal,hello there,normal,
2,1,reply,im getting back to you,reply,1
2,4,normal,hello there,normal,
2,5,buddyRequest,be my buddy ,buddyRequest,
2,6,attendRequest,can I attend your carve?,attendRequest,
2,7,invite,yo bud come carve with me,invite,
2,8,invite,yo bud come carve with me,invite,
2,9,normal,hello there,normal,
3,1,buddyAccept,sure ill be your bud,buddyAccept,2
3,2,normal,hello there,normal,
3,3,normal,hello there,normal,
3,4,normal,hello there,normal,
3,5,invite,yo bud come carve with me,invite,
3,6,invite,yo bud come carve with me,invite,
3,7,buddyRequest,be my buddy ,buddyRequest,
3,8,normal,hello there,normal,
3,9,normal,hello there,normal,
3,10,normal,hello there,normal,
