sender_Id,rec_Id,message_subject,message_body,type,reply
1,3,buddyRequest,be my buddy,buddyRequest,
2,5,buddyRequest,be my buddy,buddyRequest,
3,7,buddyRequest,be my buddy,buddyRequest,
3,1,buddyAccept,sure ill be your bud,buddyAccept,2
1,4,attendRequest,can I attend your carve?,attendRequest,
2,6,attendRequest,can I attend your carve?,attendRequest,
1,20,buddyRequest,be my buddy,buddyRequest,
2,44,buddyRequest,be my buddy,buddyRequest,
3,45,attendRequest,can I attend your carve?,attendRequest,
4,46,buddyRequest,be my buddy,buddyRequest,
5,47,buddyRequest,be my buddy,buddyRequest,
6,48,buddyRequest,be my buddy,buddyRequest,
7,49,buddyRequest,be my buddy,buddyRequest,
8,50,buddyRequest,be my buddy,buddyRequest,
9,51,buddyRequest,be my buddy,buddyRequest,
10,52,buddyAccept,sure ill be your bud,buddyAccept,2
11,53,attendRequest,can I attend your carve?,attendRequest,
12,54,attendRequest,can I attend your carve?,attendRequest,
13,55,buddyRequest,be my buddy,buddyRequest,
14,56,buddyRequest,be my buddy,buddyRequest,
15,57,buddyRequest,be my buddy,buddyRequest,
16,58,attendRequest,can I attend your carve?,attendRequest,
17,59,attendRequest,can I attend your carve?,attendRequest,
18,60,buddyRequest,be my buddy,buddyRequest,
19,61,buddyRequest,be my buddy,buddyRequest,
20,62,buddyRequest,be my buddy,buddyRequest,
21,63,attendRequest,can I attend your carve?,attendRequest,
22,64,buddyRequest,be my buddy,buddyRequest,
23,65,buddyRequest,be my buddy,buddyRequest,
24,66,attendRequest,can I attend your carve?,attendRequest,
25,67,buddyRequest,be my buddy,buddyRequest,
26,68,buddyRequest,be my buddy,buddyRequest,
27,69,buddyRequest,be my buddy,buddyRequest,
28,70,buddyRequest,be my buddy,buddyRequest,
29,71,buddyRequest,be my buddy,buddyRequest,
30,72,buddyRequest,be my buddy,buddyRequest,
31,73,attendRequest,can I attend your carve?,attendRequest,
32,74,attendRequest,can I attend your carve?,attendRequest,
33,75,buddyRequest,be my buddy,buddyRequest,
34,76,buddyRequest,be my buddy,buddyRequest,
35,77,buddyRequest,be my buddy,buddyRequest,
36,78,buddyRequest,be my buddy,buddyRequest,
37,79,buddyRequest,be my buddy,buddyRequest,
38,80,buddyRequest,be my buddy,buddyRequest,
39,81,buddyRequest,be my buddy,buddyRequest,
40,82,buddyRequest,be my buddy,buddyRequest,
41,83,attendRequest,can I attend your carve?,attendRequest,
42,84,buddyRequest,be my buddy,buddyRequest,
43,85,buddyRequest,be my buddy,buddyRequest,
44,2,buddyAccept,sure ill be your bud,buddyAccept,
45,3,attendAccept,yeah! let's carve,attendAccept,
46,4,buddyAccept,sure ill be your bud,buddyAccept,
47,5,buddyDeny,sorry!,buddyDeny,2
48,6,buddyDeny,sorry!,buddyDeny,2
49,91,buddyRequest,be my buddy,buddyRequest,
50,92,buddyRequest,be my buddy,buddyRequest,
51,93,buddyRequest,be my buddy,buddyRequest,
52,94,buddyRequest,be my buddy,buddyRequest,
53,95,attendRequest,can I attend your carve?,attendRequest,
54,1,buddyRequest,be my buddy,buddyRequest,
55,2,buddyRequest,be my buddy,buddyRequest,
56,3,attendRequest,can I attend your carve?,attendRequest,
57,15,buddyAccept,lets be buds!,buddyAccept,2
58,5,attendRequest,can I attend your carve?,attendRequest,
59,6,buddyRequest,be my buddy,buddyRequest,
60,7,attendRequest,can I attend your carve?,attendRequest,
61,8,attendRequest,can I attend your carve?,attendRequest,
62,20,buddyAccept,lets be buds!,buddyAccept,2
63,10,buddyRequest,be my buddy,buddyRequest,
64,11,attendRequest,can I attend your carve?,attendRequest,
65,12,buddyRequest,be my buddy,buddyRequest,
66,13,buddyRequest,be my buddy,buddyRequest,
101,122,attendRequest,can I attend your carve?,attendRequest,
102,123,buddyRequest,be my buddy,buddyRequest,
103,124,buddyRequest,be my buddy,buddyRequest,
104,125,attendRequest,can I attend your carve?,attendRequest,
105,126,attendRequest,can I attend your carve?,attendRequest,
106,127,buddyRequest,be my buddy,buddyRequest,
107,128,attendRequest,can I attend your carve?,attendRequest,
108,129,attendRequest,can I attend your carve?,attendRequest,
109,130,buddyRequest,be my buddy,buddyRequest,
110,131,buddyRequest,be my buddy,buddyRequest,
111,132,attendRequest,can I attend your carve?,attendRequest,
112,133,buddyRequest,be my buddy,buddyRequest,
113,134,buddyRequest,be my buddy,buddyRequest,
114,135,buddyRequest,be my buddy,buddyRequest,
115,136,buddyRequest,be my buddy,buddyRequest,
116,137,buddyRequest,be my buddy,buddyRequest,
117,138,buddyRequest,be my buddy,buddyRequest,
124,145,buddyRequest,be my buddy,buddyRequest,
125,146,buddyRequest,be my buddy,buddyRequest,
126,147,buddyRequest,be my buddy,buddyRequest,
124,145,buddyRequest,be my buddy,buddyRequest,
125,146,buddyRequest,be my buddy,buddyRequest,
126,147,buddyRequest,be my buddy,buddyRequest,
90,37,attendRequest,can I attend your carve?,attendRequest,
91,38,buddyRequest,be my buddy,buddyRequest,
92,39,buddyRequest,be my buddy,buddyRequest,
93,40,attendRequest,can I attend your carve?,attendRequest,
94,41,buddyRequest,be my buddy,buddyRequest,
95,42,buddyRequest,be my buddy,buddyRequest,
96,43,buddyRequest,be my buddy,buddyRequest,
97,118,buddyRequest,be my buddy,buddyRequest,
98,119,buddyRequest,be my buddy,buddyRequest,
99,120,buddyRequest,be my buddy,buddyRequest,
100,121,attendRequest,can I attend your carve?,attendRequest,